ID,Text,UserName,UserFollowerCount,RetweetCount,Likes,CreatedAt,compound,score
1478808764249620482,"RT : Thanks -  😊Amazing video, fully explained Polker $PKR crypto bitcoin binance ",Aman awhad,107,1,0,Wed Jan 05 19:20:58 +0000 2022,0.836,90.288
1478808767328256005,RT : 🥷 SHIBNOBI HEADING INTO 2022 ❤️💨💨💨💨💨🚀(LOOKING BULLISH!) shinja shibnobi crypto ShinjaIsTheNext1000XGem …,K.Vaagn,80,8,0,Wed Jan 05 19:20:59 +0000 2022,0.0,0.0
1478808767634370560,RT : South African corner store accepting Bitcoin over Lightning ⚡ /vZVQ721Co6,Bowl After Bowl,189,439,0,Wed Jan 05 19:20:59 +0000 2022,0.3818,72.542
1478808769853329415,I'm happy i participateThis project and thank you Team i hopeSuccess ur project … /4Zs73r4cYH,Feri Ardiyanto,45,0,0,Wed Jan 05 19:21:00 +0000 2022,0.7351,33.8146
1478808771690471428,"RT : Dylan LeClair has purchased an additional [redacted] $BTC for an average price of ~$46,100 per bitcoin.",PenDexter,13,43,0,Wed Jan 05 19:21:00 +0000 2022,0.0,0.0
1478808771975598089,CryptoFunk4 is available!/faEBbhJfILcryptotrading crypto btc Bitcoin eth Ethereum NFTs… /Mpap0Sz7vV,CryptoFunks,2,0,2,Wed Jan 05 19:21:00 +0000 2022,0.0,0.0
1478808772004827141,"For those of you that missed our first Founders AMA last week, check it out here: /WrY6WqKxmbSee you… /fRxqCCWFNu",StandardDAO,86,3,7,Wed Jan 05 19:21:00 +0000 2022,-0.296,-206.016
1478808774957842436,RT : Let’s celebrate Bitcoin’s 13th Birthday! 🎂We’re giving away $100 in BTC to 13 lucky winners who have an Unstoppable…,yodo1988.crypto,333,1655,0,Wed Jan 05 19:21:01 +0000 2022,0.906,302.604
1478808781781823489,RT : Ray Dalio:  Allocating 2% of your portfolio to Bitcoin is reasonable,"Trade Alerts, Trade Ideas and Crypto 🇺🇸",166785,242,0,Wed Jan 05 19:21:03 +0000 2022,0.0,0.0
1478808785410011138,RT : If i would send you 1 BTC What will you do? Will you donate something to charity? 🤔queastion,_kay_,120,8,0,Wed Jan 05 19:21:04 +0000 2022,0.4871,58.939099999999996
1478808786357809155,RT : Ray Dalio:  Allocating 2% of your portfolio to Bitcoin is reasonable,Crypto Trader Pro 🇺🇸,31524,242,0,Wed Jan 05 19:21:04 +0000 2022,0.0,0.0
1478808786680877058,"""If the art of investing were actually easy, or quickly achieved, no one would be in the lower or middle classes.""Bitcoin",Jennifer Brooks 📈,193,0,2,Wed Jan 05 19:21:04 +0000 2022,-0.128,-74.49600000000001
1478808787762962435,NowPlaying Volbeat - Black Rose (feat. Danko Jones)  &gt;&gt;&gt;&gt;BitcoinZ&lt;&lt;&lt;&lt; radio station. Find us on discord:… /9MjJaQm1kR,Rok Mikuž,1719,2,1,Wed Jan 05 19:21:04 +0000 2022,0.0,0.0
1478808789231022084,linkedin twitter facebook instagram dogecoin socialmedia birthdaygirl pinterest doge deal gift gifts… /wnGKhhmBta,Brett Murphy,76376,0,0,Wed Jan 05 19:21:04 +0000 2022,0.4404,33636.4308
1478808790321430532,RT : Drop your NFT 🕵🏼‍♂️🔥🔥NFTCommunity NFTs Ethereum ETH Solana   cryptocurrency DeFi BTC   BNB   BSC   nftart…,chaee ☻6️⃣5️⃣🎹,23,812,0,Wed Jan 05 19:21:05 +0000 2022,-0.5423,-13.0152
1478808791143567363,linkedin twitter facebook instagram bitcoin socialmedia birthdaygirl pinterest dogecoin deal gift gifts… /HBu1to8WfE,brettmurphynet,403,0,0,Wed Jan 05 19:21:05 +0000 2022,0.4404,177.9216
1478808791319781379,RT : 💥BREAKING: MoneyGram is getting into the Bitcoin game with an investment in Bitcoin ATM operator Coinme.,AliRazaKiani,305,689,0,Wed Jan 05 19:21:05 +0000 2022,0.0,0.0
1478808792188035077,twitter facebook instagram socialmedia amazon amazonprime  dogecoin bitcoin btc  affiliatemarketing gift… /Wp8lnQVw6b,brettmurphynet,403,0,1,Wed Jan 05 19:21:05 +0000 2022,0.1779,143.7432
1478808792972341249,tumblr twitter facebook instagram dogecoin socialmedia birthdaygirl pinterest doge deal gift gifts… /Lh8mWAssXQ,brettmurphynet,403,0,0,Wed Jan 05 19:21:05 +0000 2022,0.4404,177.9216
1478808793467305986,SpaceMine is the evolution of cryptoworld....its gonna revolutionalize the cryptoworld and rule o… /lK6uIDhmI0,JayAr,16,0,0,Wed Jan 05 19:21:05 +0000 2022,0.0,0.0
1478808794742231042,RT : Ray Dalio:  Allocating 2% of your portfolio to Bitcoin is reasonable,Bitcoin Sportsbook 🥇,27810,242,0,Wed Jan 05 19:21:06 +0000 2022,0.0,0.0
1478808797317681152,"RT : El Salvador President wants to provide a legal framework for Bitcoin bonds, known as Volcano Bonds by preparin…",Miriam Roberts,86,55,0,Wed Jan 05 19:21:06 +0000 2022,0.128,11.136000000000001
1478808799007838208,"RT : Ripple/XRP-Walmart Metaverse,IBM/Stellar/Banks/SCs,Crypto $250Trillion Asset Class,XRP$0.45 or $4.50/VQy3j…",XRP typhoon!!!!!,412,19,0,Wed Jan 05 19:21:07 +0000 2022,0.3612,149.1756
1478808799029133312,"BlueSparrow first charity token, white paper will be posted in January 2022 with few new uti… /RZE0ilhSr7",Vahid,25,0,0,Wed Jan 05 19:21:07 +0000 2022,0.4215,10.959
1478808800626831360,RT : 🎙 New Project🔷 TradingPlanet (TP)🔶 TradingPlanet is a decentralized Automated Market Maker (AMM) based on the Bina…,TOINKJRSPEDS,3,334,0,Wed Jan 05 19:21:07 +0000 2022,0.5859,2.3436
1478808801415417859,RT : $BTC Bitcoin Breaking down /J1DVVgAWs7,Bueller,615,6,0,Wed Jan 05 19:21:07 +0000 2022,0.0,0.0
1478808801809768449,"RT : What will be the next country to recognize bitcoin as a legal tender, following El Salvador's 🇸🇻 steps? Drop your pred…",farzadfarhadzade,264,148,0,Wed Jan 05 19:21:07 +0000 2022,-0.1531,-40.5715
1478808804573605893,RT : 🎙 New Project🔷 TradingPlanet (TP)🔶 TradingPlanet is a decentralized Automated Market Maker (AMM) based on the Bina…,Paseerby,0,334,0,Wed Jan 05 19:21:08 +0000 2022,0.5859,0.5859
1478808805823725575,RT : BurnUpdate4.77 Trillion PIT were burnt yesterday through Transactions.Crypto …,Mete Can Şevik,17,38,0,Wed Jan 05 19:21:08 +0000 2022,0.0,0.0
1478808806134108161,What happens when $CPTINU hits 1B MC?Crypto Comic &amp; Gaming NFT 🚀💸Leverage Inu Cultology 🧐😎It's m… /1vt1mx8Ly1,NagaInTheIris ,354,0,1,Wed Jan 05 19:21:08 +0000 2022,0.4588,325.748
1478808807044272136,RT : NFTs PRE SALE is LIVE/5sWnw72MudDoge NFTscryptocurrency  BSC Bitcoin ETH DogeNFTs DN…,Оксана,7,360,0,Wed Jan 05 19:21:09 +0000 2022,0.0,0.0
1478808808013062155,RT : Have you tried playing on a decentralized network $Flux / 😍😍😍Lots of games and great apps are already available…,seferi,18,63,0,Wed Jan 05 19:21:09 +0000 2022,0.9313,17.6947
1478808808482770945,RT : Buying Bitcoin is not spending your money. It’s saving it.,Shhhhpud,49,269,0,Wed Jan 05 19:21:09 +0000 2022,0.0,0.0
1478808810030571529,RT : Goldman Sachs in 2020: Bitcoin is not an asset class.Goldman Sachs in 2022: Bitcoin will take market share from gol…,SatoshiCentral,331,847,0,Wed Jan 05 19:21:09 +0000 2022,0.0232,7.702399999999999
1478808810164830210,Dam that $45k level holding on for dare life Bitcoin,JM CRYPTO,97,0,0,Wed Jan 05 19:21:09 +0000 2022,0.0,0.0
1478808819220336643,RT : We need your help to get trending!! 📈$1000 in $ERC20 tokens to be won! ✅👉Open the link below/dVJXwjmxya…,Diell Dardani,32,2238,0,Wed Jan 05 19:21:12 +0000 2022,0.8061,26.601300000000002
1478808819220336643,RT : We need your help to get trending!! 📈$1000 in $ERC20 tokens to be won! ✅👉Open the link below/dVJXwjmxya…,Diell Dardani,32,2238,0,Wed Jan 05 19:21:12 +0000 2022,0.8061,26.601300000000002
1478808819857707010,RT : JUST IN - Public company $BTCS shares rise 36% after announcing BTC dividend.The market is demanding bitcoin 🚀,Harry Potter,110,446,0,Wed Jan 05 19:21:12 +0000 2022,0.0772,8.5692
1478808820445065217,Great work team! Looking forward to a new year full of development and fun!$COTI $BTC CRYPTO bitcoin /8yLg0PP8qW,CryptoNerd0.9,338,0,1,Wed Jan 05 19:21:12 +0000 2022,0.6892,467.2776
1478808820470059008,"RT : What will be the next country to recognize bitcoin as a legal tender, following El Salvador's 🇸🇻 steps? Drop your pred…",ScopeX.AI,7,148,0,Wed Jan 05 19:21:12 +0000 2022,-0.1531,-1.2248
1478808821011152897,RT : 📌Pinned all year!Post your predictions early for bragging rights!(screen shot from Jan 5th🚀).Crypto HODL DiamondHands…,🍀 Big Win City 🍀 6️⃣5️⃣🎹,120,7599,0,Wed Jan 05 19:21:12 +0000 2022,0.0,0.0
1478808821069860870,"Hopefully this project is a success and then it becomes one of the best cryptos, I am enthusiastic… /GsxEnQyzGh",Litonbd,46,0,0,Wed Jan 05 19:21:12 +0000 2022,0.891,41.877
1478808821317484544,"RT : Bitcoin doesn't just fix this, it was made for this.UnstoppableUncensorableDirectly Peer-to-Peer [P2P]Bor…",ZinneBeelden - @zinplicity on Gettr,1297,1,0,Wed Jan 05 19:21:12 +0000 2022,0.0,0.0
1478808823762726916,"RT : What will be the next country to recognize bitcoin as a legal tender, following El Salvador's 🇸🇻 steps? Drop your pred…",jonathan chirinos,6,148,0,Wed Jan 05 19:21:13 +0000 2022,-0.1531,-1.0717
1478808825457262594,"RT : The Bitcoin Network had a 𝟭𝟬𝟬% uptime in 2021, running 24/7/365.",Dozer,83,232,0,Wed Jan 05 19:21:13 +0000 2022,0.0,0.0
1478808826434535425,RT : Bitcoin Decision time is coming ! ⬆️/⬇️BTC /Nq8c4KwIzh,SAM,1910,1,0,Wed Jan 05 19:21:13 +0000 2022,0.0,0.0
1478808826866376704,RT : When your nft gets dirty can you wash it?askingforafriend nftart NFTs NFTCommunity poodltoken AugmentedRealit…,PENGEN PAKE #JIHANTESTI,128,1338,0,Wed Jan 05 19:21:13 +0000 2022,-0.4404,-56.8116
1478808827113971714,"RT : In the 1st and 2nd Bitcoin halving cycles, price hit a linear 4.236 fib extension before finding support near linear 2.618…",Vladimir Georgiev,25,272,0,Wed Jan 05 19:21:13 +0000 2022,0.4019,10.449399999999999
1478808828925804544,"RT : 700,000,000 transactions have now been processed by the Bitcoin network.",Parakite of the Diamond Hands,226,244,0,Wed Jan 05 19:21:14 +0000 2022,0.0,0.0
1478808830427365376,Yes bitcoin on lighting solves GDP remittance dependence &amp;… /EXX3tDipW4,Lord Fusitu'a,31100,0,1,Wed Jan 05 19:21:14 +0000 2022,0.5859,36444.1518
1478808830855180288,👑 👑🐶CERTIK AUDIT COMPLETE🐶KINGSALE LAUNCHPAD (MAJOR UTILITY IN 2 WEEKS)🐶P2E GAME SOON🐶T… /1somOhTTwd,gamapoko gompachiro,22,0,0,Wed Jan 05 19:21:14 +0000 2022,0.0,0.0
1478808833355128841,"🚀🚀🚀 $1,116,789 BTCUSDT LONGED @$45,600.00 on Binance (19:21:15 UTC) BTC cryptocurrency",ExchangeWhales🐋,1643,0,0,Wed Jan 05 19:21:15 +0000 2022,0.0,0.0
1478808833443127301,RT : Who else is buying the Dippy Dip ..??? LFG 🚀🚀🚀 SHIB shiba shibainu ShibaArmy cryptocurrency buythedip Crypto B…,Dad,60,2,0,Wed Jan 05 19:21:15 +0000 2022,0.0,0.0
1478808836928638981,"🚀🚀🚀 $1,436,582 BTCUSDT LONGED @$45,600.00 on Binance (19:21:16 UTC) BTC cryptocurrency",ExchangeWhales🐋,1643,0,0,Wed Jan 05 19:21:16 +0000 2022,0.0,0.0
1478808839214489604,RT : 🎙 New Project🔷 PixelVerse (PIXEL)🔶 PixelVerse is a unified Metaverse NFT ecosystem platform that aims to be a one-…,Airdrop Hunter,11,10204,0,Wed Jan 05 19:21:16 +0000 2022,0.7506,9.007200000000001
1478808841403912202,$BTC 12h Chart looks exactly like it's in a Wyckoff Accumulation pattern and we are just at where it's about to dum… /O4TbvnGkoX,JAG_Trader,241,2,15,Wed Jan 05 19:21:17 +0000 2022,0.3612,1398.5664000000002
1478808842452365317,RT : 🏎️🔥🏁🚀72% of our free 5 NFT Starter Packs are already gone! Better be SUPERFAST to grab one of the last free packs! ht…,Ade Heryana,57,1573,0,Wed Jan 05 19:21:17 +0000 2022,0.8264,47.931200000000004
1478808842494529542,"RT : BabyFloki is here for the long run, ask our 23k+ hodlers! I'm super bullish about this one !! DYOR and…",Rizwan,65,3,0,Wed Jan 05 19:21:17 +0000 2022,0.6981,46.074600000000004
1478808846869147652,"RT : Current price of St. Lucia citizenship: $100,000 or 2.17 BTC GoWhereYoureTreatedBest",Mindfullcore,60,12,0,Wed Jan 05 19:21:18 +0000 2022,0.0,0.0
1478808847787642891,RT : Coinsale finance platform token CSF's special pool for IXIR holders has been opened and already 36% sales have been completed…,Mustfa,2,17,0,Wed Jan 05 19:21:18 +0000 2022,0.4019,1.2057
1478808850644058113,RT : NEED a JOB?Sign up now /rMErDK45VPFREE. NO MIDDLEMENJob WomenWhoCode Programming Coding gamers indi…,Female Coders Bot,2434,12,0,Wed Jan 05 19:21:19 +0000 2022,-0.4466,-1087.471
1478808852522881024,Next stop goblin town? btc,MongMan,151,0,0,Wed Jan 05 19:21:20 +0000 2022,-0.296,-44.992
1478808857749200900,"RT : Dear ixir family, we wish 2022 to be our year. I would like to state that we have many developments that will make you happy…",Mustfa,2,15,0,Wed Jan 05 19:21:21 +0000 2022,0.7783,2.3349
1478808857925218309,RT : NFTs PRE SALE is LIVE/5sWnw72MudDoge NFTscryptocurrency  BSC Bitcoin ETH DogeNFTs DN…,Александр,0,360,0,Wed Jan 05 19:21:21 +0000 2022,0.0,0.0
1478808858386698241,I'm joining the ABC AMA in 3hours at:/hBFWna9z1PThe rising giant!… /fr3lQCYnQw,Jimango,87,2,8,Wed Jan 05 19:21:21 +0000 2022,0.0,0.0
1478808859460341760,RT : 📌Pinned all year!Post your predictions early for bragging rights!(screen shot from Jan 5th🚀).Crypto HODL DiamondHands…,TuyulOnlineee,14,7599,0,Wed Jan 05 19:21:21 +0000 2022,0.0,0.0
1478808860345257984,RT : Have you heard about wildcardgame ? I have and it's great !!  The road to success and the road to failure ar…,Rohit,190,95,0,Wed Jan 05 19:21:21 +0000 2022,0.7256,138.58960000000002
1478808862681673731,RT : Your bitcoin journey starts with Luno – the safest and easiest way to invest in cryptocurrency. Try it for yourself toda…,📀 Coach 📀,2197,95,0,Wed Jan 05 19:21:22 +0000 2022,0.6705,1473.759
1478808863767994369,RT : Bitcoin mid-term base case until invalidated.Trendines converging soon. /9BDNYkTI9F,Business Sharks 🍥,4,451,0,Wed Jan 05 19:21:22 +0000 2022,0.0,0.0
1478808864472674305,"RT : Latest Bitcoin price, 02-Jan-2022:$BTC close: $47,353 (RSI: 57.6)S2F-M2 model: $78,266S2F-M2 Top model: $154,917S2…",Miriam Roberts,86,2,0,Wed Jan 05 19:21:22 +0000 2022,0.2023,17.6001
1478808868507590662,RT : 💥BREAKING: MoneyGram is getting into the Bitcoin game with an investment in Bitcoin ATM operator Coinme.,Crypto,15,689,0,Wed Jan 05 19:21:23 +0000 2022,0.0,0.0
1478808872529846272,RT : Nooo Bitcoin not again. /yHWuvuLWrt,LS Crypto,48,52,0,Wed Jan 05 19:21:24 +0000 2022,0.0,0.0
1478808873754628100,RT : $BTCS Announces Bitcoin Dividend Of $0.05/Share In Bitcoin.0.000001 Bitcoin  😜,KP2021,6,3,0,Wed Jan 05 19:21:25 +0000 2022,0.0,0.0
1478808874626936833,Whats going on with $high. Any ideas?? Crypto HighStreet Bitcoin LUNA sol doge ELON NFT,iftikhar Ahmad,0,0,0,Wed Jan 05 19:21:25 +0000 2022,0.0,0.0
1478808876262719492,RT : Which cryptocurrency are you Holding TIGHT in year 2022?Binance BTC ETHBabyDogeCoin SAFEMOON pitbulltoken FEG…,Safemoon Magazine,1136,350,0,Wed Jan 05 19:21:25 +0000 2022,0.0,0.0
1478808878343237634,"I love it for my altcoins. For BTC, ETH and stables I prefer Hodlnaut since it offers higher interest rates",Nadia BTC,278,4,7,Wed Jan 05 19:21:26 +0000 2022,0.802,1790.064
1478808880109039620,RT : 🎙 New Project🔷 PixelVerse (PIXEL)🔶 PixelVerse is a unified Metaverse NFT ecosystem platform that aims to be a one-…,Maxi7676,17,10204,0,Wed Jan 05 19:21:26 +0000 2022,0.7506,13.510800000000001
1478808880461324290,RT : $BTC Bitcoin lowest daily close in over 3 months(96 days) /bleJ0aoyPI,Miriam Roberts,86,24,0,Wed Jan 05 19:21:26 +0000 2022,-0.3818,-33.2166
1478808880608124930,RT : NFTs PRE SALE is LIVE/5sWnw72MudDoge NFTscryptocurrency  BSC Bitcoin ETH DogeNFTs DN…,Алексей,2,360,0,Wed Jan 05 19:21:26 +0000 2022,0.0,0.0
1478808883732701186,RT : Here's a recent review on the SteamExchange ecosystem by !Watch it here /bzR8bru5Yz 📺https…,bdee13,11,3832,0,Wed Jan 05 19:21:27 +0000 2022,0.0,0.0
1478808885309808641,RT : $FHM want's to take you through the wormhole of Defi 2.0 👽Stake with us today to receive 12.7548% 5 day ROI. We offer a…,"dan@mfp (3,3)",27,41,0,Wed Jan 05 19:21:27 +0000 2022,0.0,0.0
1478808885578321922,RT : What is Blockchain? What do you need to know about it? 🤔Discover the blockchain fundamentals in 1 minute! ➡️https:/…,Ulrich Akinotcho,0,1487,0,Wed Jan 05 19:21:27 +0000 2022,0.0,0.0
1478808886249496584,RT : fegtoken silence today. Who know why? The storm is coming?BTC ETH BNB FEG ROX smartDeFi,Mohammad feg,98,66,0,Wed Jan 05 19:21:28 +0000 2022,0.0,0.0
1478808888338051073,RT : 🔥 SEC will not approve Bitcoin Spot ETF. Period! SEC has repeatedly made the reasons clear: Tether fraud &amp; market man…,Uneducated opinion,39,145,0,Wed Jan 05 19:21:28 +0000 2022,-0.5983,-23.932000000000002
1478808898299703302,"RT : Invisible friends is another collection of NFTs to keep your eyes on, Fomos! metafomos Metaverse meta 1000xgem crypto …",NFT Unity,2257,1,0,Wed Jan 05 19:21:30 +0000 2022,0.5255,1186.579
1478808898568179720,RT : Our promotional website will live at 🕐20:00 UTC. We know you've been waiting for this very much and we share your excitement.…,Ümit Kırımlı,44,34,0,Wed Jan 05 19:21:31 +0000 2022,0.296,13.319999999999999
1478808900166160386,"Btc wtf bro, we were just doing good smh",Boat,920,0,0,Wed Jan 05 19:21:31 +0000 2022,-0.4939,-454.88190000000003
1478808900338081795,What happens when $CPTINU hits 1B MC?Crypto Comic &amp; Gami… /Px1kpStDzS,NagaInTheIris ,354,0,0,Wed Jan 05 19:21:31 +0000 2022,0.0,0.0
1478808900472291332,Fcuk it I’m buying more BTC 😂*runs to open 😌,Priist,4415,0,0,Wed Jan 05 19:21:31 +0000 2022,0.1779,785.6064
1478808902108172290,RT : 🥷 SHIBNOBI HEADING INTO 2022 ❤️💨💨💨💨💨🚀(LOOKING BULLISH!) shinja shibnobi crypto ShinjaIsTheNext1000XGem …,nursetania,291,8,0,Wed Jan 05 19:21:31 +0000 2022,0.0,0.0
1478808904440197122,RT : Community seems convinced Bitcoin is about to nuke. Should go up.,Zibambale Nyasulu,44,217,0,Wed Jan 05 19:21:32 +0000 2022,0.4019,18.0855
1478808904960253958,"RT : After a while, you learn to ignore other coins and just trust bluesparr…",Keyvan,131,11,0,Wed Jan 05 19:21:32 +0000 2022,0.2023,26.7036
1478808905241313282,RT : Bitcoin could replace dollar in 10 years.- Chess Grandmaster Garry Kasparov /ab4Us5MkI1,Jerome Ssenyonga,3534,423,0,Wed Jan 05 19:21:32 +0000 2022,0.0,0.0
1478808906948395013,"RT : 🚨Bitcoin13 GIVEAWAY 🎉To Celebrate Bitcoin's Birthday as BTC Turns 13, we're gifting 25 lucky followers $500 worth $US…",stabilizio 👊 💙,24,1028,0,Wed Jan 05 19:21:33 +0000 2022,0.8779,21.9475
1478808908617908224,In these conditions the best trade is a no trade Bitcoin cryptotrading Crypto,Crypto,19,0,0,Wed Jan 05 19:21:33 +0000 2022,0.4588,9.176
1478808911180447745,RT : Check out this item on OpenSea /zlcg3IL34M ETH Airdrop Airdrops nftcollectors NFT NFTCommmunit…,Lenis Veiga,1586,1,0,Wed Jan 05 19:21:34 +0000 2022,0.0,0.0
1478808912384172032,RT : NFTs PRE SALE is LIVE/5sWnw72MudDoge NFTscryptocurrency  BSC Bitcoin ETH DogeNFTs DN…,Даша,3,360,0,Wed Jan 05 19:21:34 +0000 2022,0.0,0.0
1478808914674262019,"RT : If you want to achieve a treasure, stop asking for permission, go and buy …",Keyvan,131,8,0,Wed Jan 05 19:21:34 +0000 2022,0.0772,10.1904
1478808919782924293,RT : My read of this Bitcoin cycle to date. /s1UcdB9uIF,Dextools News,87,507,0,Wed Jan 05 19:21:36 +0000 2022,0.0,0.0
1478808922907631620,"RT : We will rebuild the world, full of love and life, free of poverty, perhaps…",Keyvan,131,3,0,Wed Jan 05 19:21:36 +0000 2022,0.6369,84.0708
1478808924887392262,RT : Ray Dalio:  Allocating 2% of your portfolio to Bitcoin is reasonable,TX HODL,126,242,0,Wed Jan 05 19:21:37 +0000 2022,0.0,0.0
1478808926934253568,RT : My best contribution so far… /pfT6bL3Q9r...NFT Metaverse cryptoart cryptocurrency btc Ethereum…,Mau Aguilar,468,1,0,Wed Jan 05 19:21:37 +0000 2022,0.6369,298.7061
1478808928880402438,RT : BTC continues to form a new Higher Low (orange) inside the two Bull Market EMAs that are facilitating Bitcoin's recent mu…,Miriam Roberts,86,28,0,Wed Jan 05 19:21:38 +0000 2022,-0.2732,-23.7684
1478808931489263621,"Everytime Bitcoin dips, you do a post about it. Why not do the same when gold dips! It's getting boring you know!",Michael Vanhee,36,0,0,Wed Jan 05 19:21:38 +0000 2022,-0.4374,-16.1838
1478808932428697601,"Exactly.  It's like Bitcoin .  It's down, but up about 200% from a year ago.",Endeavor,14443,0,2,Wed Jan 05 19:21:39 +0000 2022,0.1901,8237.413199999999
1478808936195055618,Cloud Security Posture Management technology business mobile google blockchain amazon bitcoin youtube live… /vz4DlMFAI1,WA State & Local,9144,2,1,Wed Jan 05 19:21:39 +0000 2022,0.4767,8718.843
1478808936325210121,"RT : 700,000,000 transactions have now been processed by the Bitcoin network.",Zibambale Nyasulu,44,244,0,Wed Jan 05 19:21:40 +0000 2022,0.0,0.0
1478808937030123522,BTC Derivs Sheet (Tweet every 15 min.)CME Delayed (10 min)GS Delayed (15 min) and OI = SHARES OUT /ty5KHWflzi,BTC情報アラート📊,36560,0,0,Wed Jan 05 19:21:40 +0000 2022,0.0343,1254.0422999999998
1478808938804129792,"RT : I agree , boomers are a selfish group (I am a boomer).  Grow a spine boomers.  We cannot keep pulling forward…",Brennan Huff,91,24,0,Wed Jan 05 19:21:40 +0000 2022,-0.1531,-14.0852
1478808939370266629,"RT : On the Coinsale platform, our Tier System sensitive pool has been opened only for ixir Token holders. 🔥🔥🕐02.01.22 UTC 13:00…",Mustfa,2,14,0,Wed Jan 05 19:21:40 +0000 2022,-0.5859,-1.7576999999999998
